match_id,date,league_code,season,group_id,home_team,away_team,home_team_id,away_team_id,home_goals,away_goals,result,model,cutoff,p_home,p_draw,p_away
4036852,2026-04-04,VL,2026,1,Football Club International Turku,Vaasan Palloseura,60987,60901,0,0,D,g0_logistic_dppg,2026-03-30,0.4067796610169492,0.22598870056497175,0.3672316384180791
4042994,2026-04-05,M1,2026,1,Football Club International Turku,JJK Jyväskylä,60860,144858,3,5,A,g0_logistic_dppg,2026-03-30,0.5185185185185185,0.19135802469135801,0.29012345679012347
4042995,2026-04-05,M1,2026,1,Kuopion Palloseura,Oulun Luistinseura,106331,106449,2,4,A,g0_logistic_dppg,2026-03-30,0.5185185185185185,0.19135802469135801,0.29012345679012347
4038182,2026-04-02,NL,2026,1,Helsingin Jalkapalloklubi,Åland United,60682,60532,3,2,H,poisson_plain,2026-03-30,0.8503782104759121,0.09832434442844468,0.051297445095643074
4042990,2026-04-02,M1,2026,1,Jalkapalloseura Tampere United,FC Jazz Juniorit,106945,60521,4,0,H,poisson_plain,2026-03-30,0.39446546337128324,0.24256795844784165,0.36296657818087513
4038044,2026-04-03,M1L,2026,1,Pallokerho-35,Ekenäs Idrottsförening,50775,60495,4,2,H,poisson_plain,2026-03-30,0.4403788223411196,0.261458466799254,0.2981627108596264
4038183,2026-04-03,NL,2026,1,Ilves,Idrottsföreningen Kamraterna Vasa,60776,60691,3,0,H,poisson_plain,2026-03-30,0.6726955025035918,0.15915465242982244,0.16814984506658584
4036855,2026-04-04,VL,2026,1,Ilves,Kuopion Palloseura,60745,60756,1,3,A,poisson_plain,2026-03-30,0.328853348063934,0.24392116945532039,0.42722548248074554
4042993,2026-04-04,M1,2026,1,Pallokerho Keski-Uusimaa,KPV Juniorit,60929,60536,2,2,D,poisson_plain,2026-03-30,0.46144072877571124,0.22265982111758575,0.31589945010670295
4042991,2026-04-04,M1,2026,1,Salon Palloilijat,Rovaniemen Palloseura,60690,60973,1,1,D,poisson_plain,2026-03-30,0.5537789989492424,0.20546176722348958,0.240759233827268
4036857,2026-04-04,VL,2026,1,IF Gnistan,Oulun edustusjalkapallo AC Oulu,60534,60493,1,5,A,poisson_plain,2026-03-30,0.4955973802324418,0.21948129514391837,0.2849213246236399
4036856,2026-04-04,VL,2026,1,Fotbollsföreningen JARO Jalkapalloseura,FC Lahti,60974,60969,0,1,A,poisson_plain,2026-03-30,0.2955656755034852,0.2459694372105642,0.4584648872859507
4036854,2026-04-04,VL,2026,1,IFK Mariehamn Fotboll,TPS Juniorijalkapallo,60759,60971,1,1,D,poisson_plain,2026-03-30,0.24369229740566534,0.22209265824748056,0.5342150443468541
4036853,2026-04-04,VL,2026,1,Helsingin Jalkapalloklubin Liiga-HJK,SEINÄJOEN JALKAPALLOKERHO,60731,60970,3,0,H,poisson_plain,2026-03-30,0.42002064445472725,0.19566482104514685,0.3843145345001259
4038184,2026-04-04,NL,2026,1,IF Gnistan,Helsingin Palloseura,35209545,60781,1,2,A,poisson_plain,2026-03-30,0.09244061952194207,0.09779936881654394,0.809760011661514
4042992,2026-04-04,M1,2026,1,Tampereen Pallo-Veikot,Vantaan Jalkapalloseura,60704,63440,3,1,H,poisson_plain,2026-03-30,0.4979745735192078,0.21946534719331728,0.28256007928747506
4038185,2026-04-04,NL,2026,1,Kuopion Palloseura,PK-35 Vantaa,157420,60671,3,1,H,poisson_plain,2026-03-30,0.7481361081812441,0.15097484922540003,0.1008890425933558
4036852,2026-04-04,VL,2026,1,Football Club International Turku,Vaasan Palloseura,60987,60901,0,0,D,poisson_plain,2026-03-30,0.6259346140328698,0.22008405721051116,0.15398132875661913
4042994,2026-04-05,M1,2026,1,Football Club International Turku,JJK Jyväskylä,60860,144858,3,5,A,poisson_plain,2026-03-30,0.5544481954649064,0.20133966650661325,0.2442121380284804
4042995,2026-04-05,M1,2026,1,Kuopion Palloseura,Oulun Luistinseura,106331,106449,2,4,A,poisson_plain,2026-03-30,0.35332123071870825,0.21377286801633802,0.4329059012649538
4038182,2026-04-02,NL,2026,1,Helsingin Jalkapalloklubi,Åland United,60682,60532,3,2,H,dc_best,2026-03-30,0.7967078967893962,0.1333258710223071,0.06996623218829673
4042990,2026-04-02,M1,2026,1,Jalkapalloseura Tampere United,FC Jazz Juniorit,106945,60521,4,0,H,dc_best,2026-03-30,0.38999858236311025,0.2269611530826066,0.3830402645542832
4038044,2026-04-03,M1L,2026,1,Pallokerho-35,Ekenäs Idrottsförening,50775,60495,4,2,H,dc_best,2026-03-30,0.4347787596333825,0.2679445757672759,0.29727666459934154
4038183,2026-04-03,NL,2026,1,Ilves,Idrottsföreningen Kamraterna Vasa,60776,60691,3,0,H,dc_best,2026-03-30,0.678694438384152,0.1751936598165702,0.1461119017992778
4036855,2026-04-04,VL,2026,1,Ilves,Kuopion Palloseura,60745,60756,1,3,A,dc_best,2026-03-30,0.29141307552362183,0.26168247362404706,0.4469044508523312
4042993,2026-04-04,M1,2026,1,Pallokerho Keski-Uusimaa,KPV Juniorit,60929,60536,2,2,D,dc_best,2026-03-30,0.4191870834016083,0.22025899996747558,0.3605539166309162
4042991,2026-04-04,M1,2026,1,Salon Palloilijat,Rovaniemen Palloseura,60690,60973,1,1,D,dc_best,2026-03-30,0.5087477787748059,0.2022733281018653,0.2889788931233288
4036857,2026-04-04,VL,2026,1,IF Gnistan,Oulun edustusjalkapallo AC Oulu,60534,60493,1,5,A,dc_best,2026-03-30,0.4580219572423096,0.24715084795216863,0.29482719480552183
4036856,2026-04-04,VL,2026,1,Fotbollsföreningen JARO Jalkapalloseura,FC Lahti,60974,60969,0,1,A,dc_best,2026-03-30,0.3027542506966969,0.26112761473299495,0.4361181345703081
4036854,2026-04-04,VL,2026,1,IFK Mariehamn Fotboll,TPS Juniorijalkapallo,60759,60971,1,1,D,dc_best,2026-03-30,0.2633021265773598,0.24660574897318382,0.4900921244494563
4036853,2026-04-04,VL,2026,1,Helsingin Jalkapalloklubin Liiga-HJK,SEINÄJOEN JALKAPALLOKERHO,60731,60970,3,0,H,dc_best,2026-03-30,0.35481798480377696,0.2017641662577132,0.4434178489385097
4038184,2026-04-04,NL,2026,1,IF Gnistan,Helsingin Palloseura,35209545,60781,1,2,A,dc_best,2026-03-30,0.13377021012304371,0.14668402320054197,0.7195457666764143
4042992,2026-04-04,M1,2026,1,Tampereen Pallo-Veikot,Vantaan Jalkapalloseura,60704,63440,3,1,H,dc_best,2026-03-30,0.49195695630722414,0.20968021366424164,0.29836283002853425
4038185,2026-04-04,NL,2026,1,Kuopion Palloseura,PK-35 Vantaa,157420,60671,3,1,H,dc_best,2026-03-30,0.7318620204453508,0.16855032247440838,0.09958765708024081
4036852,2026-04-04,VL,2026,1,Football Club International Turku,Vaasan Palloseura,60987,60901,0,0,D,dc_best,2026-03-30,0.5845021273892081,0.2515625595286656,0.16393531308212633
4042994,2026-04-05,M1,2026,1,Football Club International Turku,JJK Jyväskylä,60860,144858,3,5,A,dc_best,2026-03-30,0.5351755868259975,0.19809201875799595,0.26673239441600655
4042995,2026-04-05,M1,2026,1,Kuopion Palloseura,Oulun Luistinseura,106331,106449,2,4,A,dc_best,2026-03-30,0.3594143955725505,0.20872099787360615,0.4318646065538434
4038045,2026-04-06,M1L,2026,1,Jippo,Järvenpään Palloseura,129811,60676,0,0,D,b0_base_rate,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4038047,2026-04-06,M1L,2026,1,SJK Akatemia,Mikkelin Palloilijat,168874,60494,1,0,H,b0_base_rate,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4038046,2026-04-06,M1L,2026,1,Helsingin Jalkapalloklubi,Käpylän Pallo,60692,60487,1,2,A,b0_base_rate,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4038049,2026-04-10,M1L,2026,1,FC KTP Kotka,Mikkelin Palloilijat,60972,60494,1,0,H,b0_base_rate,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4038048,2026-04-10,M1L,2026,1,Järvenpään Palloseura,Helsingin Jalkapalloklubi,60676,60692,1,0,H,b0_base_rate,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4038050,2026-04-10,M1L,2026,1,Käpylän Pallo,SJK Akatemia,60487,168874,2,2,D,b0_base_rate,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4042996,2026-04-10,M1,2026,1,Kuopion Palloseura,JJK Jyväskylä,106331,144858,1,2,A,b0_base_rate,2026-04-06,0.5119047619047619,0.19642857142857142,0.2916666666666667
4036860,2026-04-10,VL,2026,1,Vaasan Palloseura,Fotbollsföreningen JARO Jalkapalloseura,60901,60974,0,0,D,b0_base_rate,2026-04-06,0.3989071038251366,0.22950819672131148,0.37158469945355194
4036859,2026-04-10,VL,2026,1,SEINÄJOEN JALKAPALLOKERHO,IFK Mariehamn Fotboll,60970,60759,3,0,H,b0_base_rate,2026-04-06,0.3989071038251366,0.22950819672131148,0.37158469945355194
4036858,2026-04-10,VL,2026,1,TPS Juniorijalkapallo,FC Lahti,60971,60969,2,1,H,b0_base_rate,2026-04-06,0.3989071038251366,0.22950819672131148,0.37158469945355194
4042998,2026-04-11,M1,2026,1,FC Jazz Juniorit,Pallokerho Keski-Uusimaa,60521,60929,1,5,A,b0_base_rate,2026-04-06,0.5119047619047619,0.19642857142857142,0.2916666666666667
4042997,2026-04-11,M1,2026,1,Oulun Luistinseura,Vantaan Jalkapalloseura,106449,63440,1,0,H,b0_base_rate,2026-04-06,0.5119047619047619,0.19642857142857142,0.2916666666666667
4036863,2026-04-11,VL,2026,1,Football Club International Turku,Ilves,60987,60745,2,1,H,b0_base_rate,2026-04-06,0.3989071038251366,0.22950819672131148,0.37158469945355194
4036862,2026-04-11,VL,2026,1,Helsingin Jalkapalloklubin Liiga-HJK,Oulun edustusjalkapallo AC Oulu,60731,60493,0,1,A,b0_base_rate,2026-04-06,0.3989071038251366,0.22950819672131148,0.37158469945355194
4038051,2026-04-11,M1L,2026,1,Ekenäs Idrottsförening,Jippo,60495,129811,1,2,A,b0_base_rate,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4036861,2026-04-11,VL,2026,1,Kuopion Palloseura,IF Gnistan,60756,60534,1,0,H,b0_base_rate,2026-04-06,0.3989071038251366,0.22950819672131148,0.37158469945355194
4043001,2026-04-11,M1,2026,1,Rovaniemen Palloseura,Football Club International Turku,60973,60860,3,2,H,b0_base_rate,2026-04-06,0.5119047619047619,0.19642857142857142,0.2916666666666667
4043000,2026-04-11,M1,2026,1,Tampereen Pallo-Veikot,KPV Juniorit,60704,60536,0,0,D,b0_base_rate,2026-04-06,0.5119047619047619,0.19642857142857142,0.2916666666666667
4042999,2026-04-11,M1,2026,1,Salon Palloilijat,Jalkapalloseura Tampere United,60690,106945,2,0,H,b0_base_rate,2026-04-06,0.5119047619047619,0.19642857142857142,0.2916666666666667
4038052,2026-04-11,M1L,2026,1,Pallokerho-35,Football Club Haka,50775,60561,0,0,D,b0_base_rate,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4038045,2026-04-06,M1L,2026,1,Jippo,Järvenpään Palloseura,129811,60676,0,0,D,g0_logistic_dppg,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4038047,2026-04-06,M1L,2026,1,SJK Akatemia,Mikkelin Palloilijat,168874,60494,1,0,H,g0_logistic_dppg,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4038046,2026-04-06,M1L,2026,1,Helsingin Jalkapalloklubi,Käpylän Pallo,60692,60487,1,2,A,g0_logistic_dppg,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4038049,2026-04-10,M1L,2026,1,FC KTP Kotka,Mikkelin Palloilijat,60972,60494,1,0,H,g0_logistic_dppg,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4038048,2026-04-10,M1L,2026,1,Järvenpään Palloseura,Helsingin Jalkapalloklubi,60676,60692,1,0,H,g0_logistic_dppg,2026-04-06,0.6378003733356481,0.15722266847965377,0.20497695818469824
4038050,2026-04-10,M1L,2026,1,Käpylän Pallo,SJK Akatemia,60487,168874,2,2,D,g0_logistic_dppg,2026-04-06,0.4905390091600927,0.18643873470747002,0.3230222561324373
4042996,2026-04-10,M1,2026,1,Kuopion Palloseura,JJK Jyväskylä,106331,144858,1,2,A,g0_logistic_dppg,2026-04-06,0.12410492626680644,0.17288138308675413,0.7030136906464395
4036860,2026-04-10,VL,2026,1,Vaasan Palloseura,Fotbollsföreningen JARO Jalkapalloseura,60901,60974,0,0,D,g0_logistic_dppg,2026-04-06,0.6378003733356481,0.15722266847965377,0.20497695818469824
4036859,2026-04-10,VL,2026,1,SEINÄJOEN JALKAPALLOKERHO,IFK Mariehamn Fotboll,60970,60759,3,0,H,g0_logistic_dppg,2026-04-06,0.3406850881716436,0.19964016750479577,0.4596747443235606
4036858,2026-04-10,VL,2026,1,TPS Juniorijalkapallo,FC Lahti,60971,60969,2,1,H,g0_logistic_dppg,2026-04-06,0.2142189075320055,0.1935462691958555,0.5922348232721389
4042998,2026-04-11,M1,2026,1,FC Jazz Juniorit,Pallokerho Keski-Uusimaa,60521,60929,1,5,A,g0_logistic_dppg,2026-04-06,0.3406850881716436,0.19964016750479577,0.4596747443235606
4042997,2026-04-11,M1,2026,1,Oulun Luistinseura,Vantaan Jalkapalloseura,106449,63440,1,0,H,g0_logistic_dppg,2026-04-06,0.8472805815953014,0.08786041300248518,0.06485900540221352
4036863,2026-04-11,VL,2026,1,Football Club International Turku,Ilves,60987,60745,2,1,H,g0_logistic_dppg,2026-04-06,0.6378003733356481,0.15722266847965377,0.20497695818469824
4036862,2026-04-11,VL,2026,1,Helsingin Jalkapalloklubin Liiga-HJK,Oulun edustusjalkapallo AC Oulu,60731,60493,0,1,A,g0_logistic_dppg,2026-04-06,0.4905390091600927,0.18643873470747002,0.3230222561324373
4038051,2026-04-11,M1L,2026,1,Ekenäs Idrottsförening,Jippo,60495,129811,1,2,A,g0_logistic_dppg,2026-04-06,0.3406850881716436,0.19964016750479577,0.4596747443235606
4036861,2026-04-11,VL,2026,1,Kuopion Palloseura,IF Gnistan,60756,60534,1,0,H,g0_logistic_dppg,2026-04-06,0.8472805815953014,0.08786041300248518,0.06485900540221352
4043001,2026-04-11,M1,2026,1,Rovaniemen Palloseura,Football Club International Turku,60973,60860,3,2,H,g0_logistic_dppg,2026-04-06,0.6378003733356481,0.15722266847965377,0.20497695818469824
4043000,2026-04-11,M1,2026,1,Tampereen Pallo-Veikot,KPV Juniorit,60704,60536,0,0,D,g0_logistic_dppg,2026-04-06,0.7594568776808223,0.12142309821721707,0.11912002410196075
4042999,2026-04-11,M1,2026,1,Salon Palloilijat,Jalkapalloseura Tampere United,60690,106945,2,0,H,g0_logistic_dppg,2026-04-06,0.2142189075320055,0.1935462691958555,0.5922348232721389
4038052,2026-04-11,M1L,2026,1,Pallokerho-35,Football Club Haka,50775,60561,0,0,D,g0_logistic_dppg,2026-04-06,0.4338235294117647,0.25735294117647056,0.3088235294117647
4038045,2026-04-06,M1L,2026,1,Jippo,Järvenpään Palloseura,129811,60676,0,0,D,poisson_plain,2026-04-06,0.5005931470200765,0.2538376574378343,0.24556919554208922
4038047,2026-04-06,M1L,2026,1,SJK Akatemia,Mikkelin Palloilijat,168874,60494,1,0,H,poisson_plain,2026-04-06,0.4097873126419316,0.22527607621161758,0.36493661114645093
4038046,2026-04-06,M1L,2026,1,Helsingin Jalkapalloklubi,Käpylän Pallo,60692,60487,1,2,A,poisson_plain,2026-04-06,0.6451720124479874,0.1656960285402535,0.18913195901175922
4038049,2026-04-10,M1L,2026,1,FC KTP Kotka,Mikkelin Palloilijat,60972,60494,1,0,H,poisson_plain,2026-04-06,0.4180811026110952,0.23694761870739542,0.34497127868150934
4038048,2026-04-10,M1L,2026,1,Järvenpään Palloseura,Helsingin Jalkapalloklubi,60676,60692,1,0,H,poisson_plain,2026-04-06,0.34425564008964704,0.22008743616445617,0.4356569237458969
4038050,2026-04-10,M1L,2026,1,Käpylän Pallo,SJK Akatemia,60487,168874,2,2,D,poisson_plain,2026-04-06,0.2948565012246749,0.19217911859334166,0.5129643801819834
4042996,2026-04-10,M1,2026,1,Kuopion Palloseura,JJK Jyväskylä,106331,144858,1,2,A,poisson_plain,2026-04-06,0.5015219213102166,0.2198504109081684,0.2786276677816151
4036860,2026-04-10,VL,2026,1,Vaasan Palloseura,Fotbollsföreningen JARO Jalkapalloseura,60901,60974,0,0,D,poisson_plain,2026-04-06,0.4003044988576693,0.27051015664792877,0.32918534449440207
4036859,2026-04-10,VL,2026,1,SEINÄJOEN JALKAPALLOKERHO,IFK Mariehamn Fotboll,60970,60759,3,0,H,poisson_plain,2026-04-06,0.69040511030131,0.1635691035411073,0.1460257861575827
4036858,2026-04-10,VL,2026,1,TPS Juniorijalkapallo,FC Lahti,60971,60969,2,1,H,poisson_plain,2026-04-06,0.23431388410301418,0.31283775514691287,0.45284836075007306
4042998,2026-04-11,M1,2026,1,FC Jazz Juniorit,Pallokerho Keski-Uusimaa,60521,60929,1,5,A,poisson_plain,2026-04-06,0.5312826194538224,0.2047680686255096,0.26394931192066806
4042997,2026-04-11,M1,2026,1,Oulun Luistinseura,Vantaan Jalkapalloseura,106449,63440,1,0,H,poisson_plain,2026-04-06,0.7772803360978747,0.12827617939252078,0.09444348450960448
4036863,2026-04-11,VL,2026,1,Football Club International Turku,Ilves,60987,60745,2,1,H,poisson_plain,2026-04-06,0.43485472138279546,0.24960431774257766,0.3155409608746269
4036862,2026-04-11,VL,2026,1,Helsingin Jalkapalloklubin Liiga-HJK,Oulun edustusjalkapallo AC Oulu,60731,60493,0,1,A,poisson_plain,2026-04-06,0.7069465077302031,0.15117022381000272,0.1418832684597941
4038051,2026-04-11,M1L,2026,1,Ekenäs Idrottsförening,Jippo,60495,129811,1,2,A,poisson_plain,2026-04-06,0.371846782467682,0.2630246319972923,0.3651285855350257
4036861,2026-04-11,VL,2026,1,Kuopion Palloseura,IF Gnistan,60756,60534,1,0,H,poisson_plain,2026-04-06,0.6810581610428165,0.17966277024623464,0.139279068710949
4043001,2026-04-11,M1,2026,1,Rovaniemen Palloseura,Football Club International Turku,60973,60860,3,2,H,poisson_plain,2026-04-06,0.45869128110869395,0.19453380597872083,0.3467749129125853
4043000,2026-04-11,M1,2026,1,Tampereen Pallo-Veikot,KPV Juniorit,60704,60536,0,0,D,poisson_plain,2026-04-06,0.5753495294901192,0.20526489733713013,0.21938557317275065
4042999,2026-04-11,M1,2026,1,Salon Palloilijat,Jalkapalloseura Tampere United,60690,106945,2,0,H,poisson_plain,2026-04-06,0.43287213094885685,0.2730979286117686,0.29402994043937447
4038052,2026-04-11,M1L,2026,1,Pallokerho-35,Football Club Haka,50775,60561,0,0,D,poisson_plain,2026-04-06,0.47974790044545923,0.2567869427221707,0.26346515683237
4038045,2026-04-06,M1L,2026,1,Jippo,Järvenpään Palloseura,129811,60676,0,0,D,dc_best,2026-04-06,0.47962163718635603,0.28110176063024206,0.23927660218340188
4038047,2026-04-06,M1L,2026,1,SJK Akatemia,Mikkelin Palloilijat,168874,60494,1,0,H,dc_best,2026-04-06,0.4020903659584203,0.23829551790969983,0.35961411613187994
4038046,2026-04-06,M1L,2026,1,Helsingin Jalkapalloklubi,Käpylän Pallo,60692,60487,1,2,A,dc_best,2026-04-06,0.5762498386614959,0.20089926017949433,0.22285090115900985
4038049,2026-04-10,M1L,2026,1,FC KTP Kotka,Mikkelin Palloilijat,60972,60494,1,0,H,dc_best,2026-04-06,0.4183974465492749,0.2487418176438769,0.3328607358068482
4038048,2026-04-10,M1L,2026,1,Järvenpään Palloseura,Helsingin Jalkapalloklubi,60676,60692,1,0,H,dc_best,2026-04-06,0.3811493995367293,0.25257624497029396,0.3662743554929768
4038050,2026-04-10,M1L,2026,1,Käpylän Pallo,SJK Akatemia,60487,168874,2,2,D,dc_best,2026-04-06,0.3278012309632986,0.21310511731881934,0.459093651717882
4042996,2026-04-10,M1,2026,1,Kuopion Palloseura,JJK Jyväskylä,106331,144858,1,2,A,dc_best,2026-04-06,0.4833980793605625,0.20436538561631273,0.3122365350231248
4036860,2026-04-10,VL,2026,1,Vaasan Palloseura,Fotbollsföreningen JARO Jalkapalloseura,60901,60974,0,0,D,dc_best,2026-04-06,0.3540991460673759,0.31837639541313484,0.3275244585194893
4036859,2026-04-10,VL,2026,1,SEINÄJOEN JALKAPALLOKERHO,IFK Mariehamn Fotboll,60970,60759,3,0,H,dc_best,2026-04-06,0.5715815617654939,0.21945330097841795,0.2089651372560881
4036858,2026-04-10,VL,2026,1,TPS Juniorijalkapallo,FC Lahti,60971,60969,2,1,H,dc_best,2026-04-06,0.20889172881578907,0.35137789040997214,0.43973038077423876
4042998,2026-04-11,M1,2026,1,FC Jazz Juniorit,Pallokerho Keski-Uusimaa,60521,60929,1,5,A,dc_best,2026-04-06,0.4562875836406289,0.21658429091486153,0.32712812544450964
4042997,2026-04-11,M1,2026,1,Oulun Luistinseura,Vantaan Jalkapalloseura,106449,63440,1,0,H,dc_best,2026-04-06,0.7891678589390175,0.12139146459105817,0.08944067646992442
4036863,2026-04-11,VL,2026,1,Football Club International Turku,Ilves,60987,60745,2,1,H,dc_best,2026-04-06,0.38972866453913985,0.2864054519887855,0.32386588347207473
4036862,2026-04-11,VL,2026,1,Helsingin Jalkapalloklubin Liiga-HJK,Oulun edustusjalkapallo AC Oulu,60731,60493,0,1,A,dc_best,2026-04-06,0.5730500366124728,0.20549693831352414,0.22145302507400302
4038051,2026-04-11,M1L,2026,1,Ekenäs Idrottsförening,Jippo,60495,129811,1,2,A,dc_best,2026-04-06,0.33281399197470757,0.26509436433375,0.4020916436915423
4036861,2026-04-11,VL,2026,1,Kuopion Palloseura,IF Gnistan,60756,60534,1,0,H,dc_best,2026-04-06,0.7318222533206368,0.1674250079484559,0.10075273873090743
4043001,2026-04-11,M1,2026,1,Rovaniemen Palloseura,Football Club International Turku,60973,60860,3,2,H,dc_best,2026-04-06,0.5725665763895988,0.17716390882620062,0.25026951478420056
4043000,2026-04-11,M1,2026,1,Tampereen Pallo-Veikot,KPV Juniorit,60704,60536,0,0,D,dc_best,2026-04-06,0.560982106091139,0.20496798919945447,0.23404990470940662
4042999,2026-04-11,M1,2026,1,Salon Palloilijat,Jalkapalloseura Tampere United,60690,106945,2,0,H,dc_best,2026-04-06,0.407733044945332,0.2668418279650114,0.32542512708965654
4038052,2026-04-11,M1L,2026,1,Pallokerho-35,Football Club Haka,50775,60561,0,0,D,dc_best,2026-04-06,0.49554393442030786,0.2506497561680575,0.2538063094116347
4057839,2026-04-17,M2,2026,3,Fotbollsföreningen JARO Jalkapalloseura,Idrottsföreningen Kraft,144364,60686,6,5,H,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4057662,2026-04-17,M2,2026,1,HIFK Soccer,Union Plaani,49735,61723,5,1,H,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4057660,2026-04-17,M2,2026,1,Pallo-Pojat Juniorit,Pepo Lappeenranta,48924,61010,1,1,D,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4057750,2026-04-17,M2,2026,2,GrIFK - Fotboll,Espoon Palloseuran Jalkapallo,60549,62296,1,0,H,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4057840,2026-04-17,M2,2026,3,FC Vaajakoski,SJK Akatemia,60496,131834,0,2,A,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4057749,2026-04-17,M2,2026,2,Nurmijärven Jalkapalloseura,Hämeenlinnan Jalkapalloseura,60537,35121579,2,4,A,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4057661,2026-04-18,M2,2026,1,Helsingin Palloseura,Puistolan Urheilijat,49949,49973,1,3,A,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4057841,2026-04-18,M2,2026,3,Jalkapalloseura Hercules,Gamlakarleby Bollklubb,61004,60492,4,0,H,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4057753,2026-04-18,M2,2026,2,Esbo Bollklubb,Ilves,63411,106905,2,2,D,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4057751,2026-04-18,M2,2026,2,FC Honka,Idrottsföreningen Kamraterna i Åbo,62416,60996,1,1,D,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4043004,2026-04-18,M1,2026,1,Pallokerho Keski-Uusimaa,Rovaniemen Palloseura,60929,60973,0,2,A,b0_base_rate,2026-04-13,0.5114942528735632,0.19540229885057472,0.29310344827586204
4057659,2026-04-18,M2,2026,1,Atlantis FC Edustus,MYPA,60702,129934,0,2,A,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4043003,2026-04-18,M1,2026,1,Vantaan Jalkapalloseura,Salon Palloilijat,63440,60690,1,1,D,b0_base_rate,2026-04-13,0.5114942528735632,0.19540229885057472,0.29310344827586204
4043005,2026-04-18,M1,2026,1,Jalkapalloseura Tampere United,Kuopion Palloseura,106945,106331,4,0,H,b0_base_rate,2026-04-13,0.5114942528735632,0.19540229885057472,0.29310344827586204
4038053,2026-04-18,M1L,2026,1,Jippo,FC KTP Kotka,129811,60972,0,0,D,b0_base_rate,2026-04-13,0.4305555555555556,0.2638888888888889,0.3055555555555556
4057752,2026-04-18,M2,2026,2,Pallo-Iirot,Musan Salama,107307,60696,4,0,H,b0_base_rate,2026-04-13,0.5198776758409785,0.11926605504587157,0.36085626911314983
4043002,2026-04-18,M1,2026,1,JJK Jyväskylä,Tampereen Pallo-Veikot,144858,60704,2,1,H,b0_base_rate,2026-04-13,0.5114942528735632,0.19540229885057472,0.29310344827586204
4036869,2026-04-18,VL,2026,1,IFK Mariehamn Fotboll,Ilves,60759,60745,2,2,D,b0_base_rate,2026-04-13,0.4074074074074074,0.2275132275132275,0.36507936507936506
4036864,2026-04-18,VL,2026,1,IF Gnistan,Helsingin Jalkapalloklubin Liiga-HJK,60534,60731,0,3,A,b0_base_rate,2026-04-13,0.4074074074074074,0.2275132275132275,0.36507936507936506
4036865,2026-04-18,VL,2026,1,Fotbollsföreningen JARO Jalkapalloseura,Kuopion Palloseura,60974,60756,1,1,D,b0_base_rate,2026-04-13,0.4074074074074074,0.2275132275132275,0.36507936507936506
4036867,2026-04-18,VL,2026,1,TPS Juniorijalkapallo,SEINÄJOEN JALKAPALLOKERHO,60971,60970,2,0,H,b0_base_rate,2026-04-13,0.4074074074074074,0.2275132275132275,0.36507936507936506
4036866,2026-04-18,VL,2026,1,FC Lahti,Football Club International Turku,60969,60987,0,2,A,b0_base_rate,2026-04-13,0.4074074074074074,0.2275132275132275,0.36507936507936506
4036868,2026-04-18,VL,2026,1,Oulun edustusjalkapallo AC Oulu,Vaasan Palloseura,60493,60901,1,0,H,b0_base_rate,2026-04-13,0.4074074074074074,0.2275132275132275,0.36507936507936506
4043006,2026-04-19,M1,2026,1,Football Club International Turku,Oulun Luistinseura,60860,106449,1,1,D,b0_base_rate,2026-04-13,0.5114942528735632,0.19540229885057472,0.29310344827586204
4038055,2026-04-19,M1L,2026,1,Ekenäs Idrottsförening,Helsingin Jalkapalloklubi,60495,60692,2,1,H,b0_base_rate,2026-04-13,0.4305555555555556,0.2638888888888889,0.3055555555555556
4038054,2026-04-19,M1L,2026,1,Mikkelin Palloilijat,Käpylän Pallo,60494,60487,0,1,A,b0_base_rate,2026-04-13,0.4305555555555556,0.2638888888888889,0.3055555555555556
