season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,SW-AL,Allsvenskan,123864,1,-,,6143312,2025-08-18,19:00,ifk-v-rnamo,IFK Värnamo,degerfors-if,Degerfors IF,3,2,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143304,2025-08-17,16:30,hammarby,Hammarby,gais,GAIS,1,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143308,2025-08-17,16:30,bk-h-cken,BK Häcken,sters-if,Östers IF,0,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143309,2025-08-17,16:30,mj-llby-aif,Mjällby AIF,djurg-rden,Djurgården,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143306,2025-08-17,14:00,if-brommapojkarna,IF Brommapojkarna,ik-sirius-fk,IK Sirius FK,2,4,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143307,2025-08-17,14:00,ifk-g-teborg,IFK Göteborg,aik,AIK,2,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143310,2025-08-16,17:30,ifk-norrk-ping-fk,IFK Norrköping FK,if-elfsborg,IF Elfsborg,2,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143311,2025-08-16,15:00,halmstad,Halmstad,malm-ff,Malmö FF,0,4,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143297,2025-08-11,19:00,if-elfsborg,IF Elfsborg,ifk-v-rnamo,IFK Värnamo,2,2,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143298,2025-08-11,19:00,gais,GAIS,ifk-g-teborg,IFK Göteborg,0,1,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143299,2025-08-10,16:30,sters-if,Östers IF,if-brommapojkarna,IF Brommapojkarna,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143301,2025-08-10,16:30,ifk-norrk-ping-fk,IFK Norrköping FK,hammarby,Hammarby,0,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143296,2025-08-10,14:00,aik,AIK,djurg-rden,Djurgården,0,0,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143303,2025-08-10,14:00,degerfors-if,Degerfors IF,bk-h-cken,BK Häcken,0,0,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143302,2025-08-09,17:30,halmstad,Halmstad,ik-sirius-fk,IK Sirius FK,0,1,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143300,2025-08-09,15:00,malm-ff,Malmö FF,mj-llby-aif,Mjällby AIF,1,3,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143291,2025-08-04,19:00,ifk-g-teborg,IFK Göteborg,degerfors-if,Degerfors IF,3,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143294,2025-08-03,16:30,ik-sirius-fk,IK Sirius FK,sters-if,Östers IF,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143288,2025-08-03,14:00,djurg-rden,Djurgården,halmstad,Halmstad,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143292,2025-08-03,14:00,bk-h-cken,BK Häcken,if-elfsborg,IF Elfsborg,1,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143295,2025-08-02,17:30,ifk-v-rnamo,IFK Värnamo,gais,GAIS,2,2,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143290,2025-08-02,15:00,if-brommapojkarna,IF Brommapojkarna,ifk-norrk-ping-fk,IFK Norrköping FK,6,4,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143282,2025-07-28,19:00,if-elfsborg,IF Elfsborg,ifk-g-teborg,IFK Göteborg,4,3,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143285,2025-07-27,16:30,mj-llby-aif,Mjällby AIF,ik-sirius-fk,IK Sirius FK,2,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143287,2025-07-27,16:30,ifk-v-rnamo,IFK Värnamo,hammarby,Hammarby,2,3,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143280,2025-07-27,14:00,aik,AIK,sters-if,Östers IF,0,0,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143284,2025-07-27,14:00,bk-h-cken,BK Häcken,djurg-rden,Djurgården,1,6,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143286,2025-07-26,17:30,degerfors-if,Degerfors IF,ifk-norrk-ping-fk,IFK Norrköping FK,0,0,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143281,2025-07-26,15:00,if-brommapojkarna,IF Brommapojkarna,malm-ff,Malmö FF,2,3,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143283,2025-07-26,15:00,gais,GAIS,halmstad,Halmstad,3,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143276,2025-07-21,19:00,ifk-norrk-ping-fk,IFK Norrköping FK,ifk-v-rnamo,IFK Värnamo,3,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143273,2025-07-20,16:30,hammarby,Hammarby,if-brommapojkarna,IF Brommapojkarna,3,2,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143278,2025-07-20,16:30,halmstad,Halmstad,bk-h-cken,BK Häcken,0,0,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143275,2025-07-20,14:00,mj-llby-aif,Mjällby AIF,aik,AIK,2,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143277,2025-07-20,14:00,ik-sirius-fk,IK Sirius FK,ifk-g-teborg,IFK Göteborg,0,1,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143279,2025-07-19,17:30,degerfors-if,Degerfors IF,gais,GAIS,0,3,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143272,2025-07-19,15:00,djurg-rden,Djurgården,if-elfsborg,IF Elfsborg,1,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143274,2025-07-19,15:00,sters-if,Östers IF,malm-ff,Malmö FF,0,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143270,2025-07-14,19:00,ik-sirius-fk,IK Sirius FK,mj-llby-aif,Mjällby AIF,1,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143268,2025-07-13,18:30,bk-h-cken,BK Häcken,halmstad,Halmstad,4,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143264,2025-07-13,16:30,aik,AIK,degerfors-if,Degerfors IF,3,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143271,2025-07-13,16:30,ifk-v-rnamo,IFK Värnamo,djurg-rden,Djurgården,1,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143265,2025-07-13,14:00,if-brommapojkarna,IF Brommapojkarna,sters-if,Östers IF,2,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143266,2025-07-13,14:00,gais,GAIS,hammarby,Hammarby,3,2,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143269,2025-07-12,17:30,malm-ff,Malmö FF,ifk-norrk-ping-fk,IFK Norrköping FK,3,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143267,2025-07-12,15:00,ifk-g-teborg,IFK Göteborg,if-elfsborg,IF Elfsborg,1,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143262,2025-07-07,19:00,ifk-norrk-ping-fk,IFK Norrköping FK,if-brommapojkarna,IF Brommapojkarna,0,1,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143256,2025-07-06,16:30,djurg-rden,Djurgården,degerfors-if,Degerfors IF,5,1,,,Played,H,SWE
