season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-21-fl-y-flekker-y,2025-09-20,16:00,fl-y-flekker-y,Fløy-Flekkerøy,sandnes-ulf,Sandnes Ulf,0,2,,,Played,A,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-21-jerv,2025-09-20,16:00,jerv,Jerv,notodden,Notodden,2,2,,,Played,D,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-21-vard-haugesund,2025-09-21,13:00,vard-haugesund,Vard Haugesund,fk-eik-t-nsberg-871,FK Eik Tønsberg 871,2,1,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-21-tr-ff,2025-09-21,13:00,tr-ff,Træff,arendal,Arendal,1,1,,,Played,D,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-21-brann-2,2025-09-21,14:00,brann-2,Brann  2,sandviken,Sandviken,2,0,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-21-brattv-g,2025-09-21,16:00,brattv-g,Brattvåg,lysekloster,Lysekloster,2,0,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-22-sandviken,2025-09-26,19:30,sandviken,Sandviken,sotra,Sotra,2,1,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-22-sandnes-ulf,2025-09-27,15:00,sandnes-ulf,Sandnes Ulf,vard-haugesund,Vard Haugesund,4,0,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-22-arendal,2025-09-27,15:00,arendal,Arendal,fl-y-flekker-y,Fløy-Flekkerøy,9,0,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-22-notodden,2025-09-28,14:30,notodden,Notodden,brattv-g,Brattvåg,2,4,,,Played,A,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-22-pors,2025-09-28,15:00,pors,Pors,jerv,Jerv,2,2,,,Played,D,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-22-lysekloster,2025-09-28,16:00,lysekloster,Lysekloster,tr-ff,Træff,1,1,,,Played,D,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-22-fk-eik-t-nsberg-871,2025-09-29,14:30,fk-eik-t-nsberg-871,FK Eik Tønsberg 871,brann-2,Brann  2,0,0,,,Played,D,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-23-vard-haugesund,2025-10-04,13:00,vard-haugesund,Vard Haugesund,pors,Pors,1,1,,,Played,D,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-23-lysekloster,2025-10-04,14:00,lysekloster,Lysekloster,sandnes-ulf,Sandnes Ulf,2,3,,,Played,A,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-23-brattv-g,2025-10-05,13:30,brattv-g,Brattvåg,arendal,Arendal,2,0,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-23-tr-ff,2025-10-05,14:00,tr-ff,Træff,fk-eik-t-nsberg-871,FK Eik Tønsberg 871,1,1,,,Played,D,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-23-fl-y-flekker-y,2025-10-05,16:00,fl-y-flekker-y,Fløy-Flekkerøy,sandviken,Sandviken,2,1,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-23-jerv,2025-10-05,16:00,jerv,Jerv,sotra,Sotra,2,0,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-23-brann-2,2025-10-06,15:30,brann-2,Brann  2,notodden,Notodden,2,1,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-24-sotra,2025-10-11,14:00,sotra,Sotra,vard-haugesund,Vard Haugesund,1,0,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-24-fk-eik-t-nsberg-871,2025-10-11,15:00,fk-eik-t-nsberg-871,FK Eik Tønsberg 871,fl-y-flekker-y,Fløy-Flekkerøy,2,0,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-24-sandviken,2025-10-11,16:00,sandviken,Sandviken,jerv,Jerv,2,1,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-24-sandnes-ulf,2025-10-12,13:00,sandnes-ulf,Sandnes Ulf,brattv-g,Brattvåg,2,2,,,Played,D,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-24-notodden,2025-10-12,13:00,notodden,Notodden,tr-ff,Træff,4,3,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-24-pors,2025-10-12,14:30,pors,Pors,brann-2,Brann  2,2,1,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-24-arendal,2025-10-12,16:00,arendal,Arendal,lysekloster,Lysekloster,3,2,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-25-lysekloster,2025-10-18,13:00,lysekloster,Lysekloster,pors,Pors,1,3,,,Played,A,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-25-jerv,2025-10-18,13:00,jerv,Jerv,vard-haugesund,Vard Haugesund,2,1,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-25-notodden,2025-10-18,15:00,notodden,Notodden,fk-eik-t-nsberg-871,FK Eik Tønsberg 871,0,1,,,Played,A,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-25-sandnes-ulf,2025-10-18,16:00,sandnes-ulf,Sandnes Ulf,arendal,Arendal,4,1,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-25-fl-y-flekker-y,2025-10-19,14:30,fl-y-flekker-y,Fløy-Flekkerøy,brann-2,Brann  2,1,1,,,Played,D,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-25-tr-ff,2025-10-19,15:00,tr-ff,Træff,sandviken,Sandviken,1,0,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-25-brattv-g,2025-10-19,16:00,brattv-g,Brattvåg,sotra,Sotra,2,0,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-26-vard-haugesund,2025-10-25,13:00,vard-haugesund,Vard Haugesund,fl-y-flekker-y,Fløy-Flekkerøy,4,1,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-26-sandviken,2025-10-25,13:00,sandviken,Sandviken,brattv-g,Brattvåg,2,4,,,Played,A,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-26-brann-2,2025-10-25,13:00,brann-2,Brann  2,tr-ff,Træff,1,2,,,Played,A,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-26-pors,2025-10-25,13:00,pors,Pors,notodden,Notodden,2,2,,,Played,D,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-26-fk-eik-t-nsberg-871,2025-10-25,13:00,fk-eik-t-nsberg-871,FK Eik Tønsberg 871,sandnes-ulf,Sandnes Ulf,3,1,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-26-arendal,2025-10-25,13:00,arendal,Arendal,jerv,Jerv,3,1,,,Played,H,NOR
2025,NO-PN1,PostNord-ligaen avd. 1,199294,1,-,,199294-26-sotra,2025-10-25,13:00,sotra,Sotra,lysekloster,Lysekloster,2,3,,,Played,A,NOR
