season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,37,3965426,2025-09-09,19:00:00,106905,Ilves,35121579,Hämeenlinnan Jalkapalloseura,2,1,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,37,3965425,2025-09-09,19:00:00,60704,Tampereen Pallo-Veikot,60554,Football Club Kiffen 08,3,2,3,2,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,37,3965412,2025-09-13,15:00:00,61010,Pepo Lappeenranta,62416,FC Honka,3,2,2,2,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,37,3965453,2025-09-13,16:00:00,61483,Haminan Pallo-Kissat Edustus,60496,FC Vaajakoski,0,3,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,37,3965452,2025-09-13,16:00:00,61562,Lahden Reipas,106602,Jyväskylän Seudun Palloseura,8,3,5,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,37,3965442,2025-09-13,17:00:00,60666,Tornion Pallo-47,60492,Gamlakarleby Bollklubb,2,2,1,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,37,3965427,2025-09-13,18:00:00,107307,Pallo-Iirot,35121579,Hämeenlinnan Jalkapalloseura,0,1,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,37,3965428,2025-09-13,18:00:00,106905,Ilves,60554,Football Club Kiffen 08,5,1,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,9,Alempi jatkosarja C,37,3965474,2025-09-14,14:00:00,61004,Jalkapalloseura Hercules,60686,Idrottsföreningen Kraft,2,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,37,3965429,2025-09-14,15:00:00,49949,Helsingin Palloseura,60704,Tampereen Pallo-Veikot,0,1,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,37,3965465,2025-09-14,15:00:00,60537,Nurmijärven Jalkapalloseura,48924,Pallo-Pojat Juniorit,3,4,1,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,37,3965464,2025-09-14,16:00:00,60696,Musan Salama,35135803,Atlantis Football Club,4,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,37,3965443,2025-09-14,17:00:00,169909,Vaasan Palloseura,108059,Oulunsalon Pallo,3,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,37,3965414,2025-09-14,18:30:00,63440,Vantaan Jalkapalloseura,129934,MYPA,9,0,5,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,37,3965413,2025-09-14,18:30:00,60549,GrIFK - Fotboll,49973,Puistolan Urheilijat,2,2,1,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,38,3965444,2025-09-15,18:30:00,131834,SJK Akatemia,61766,Jakobstads Bollklubb,0,1,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,38,3965454,2025-09-18,18:30:00,106602,Jyväskylän Seudun Palloseura,60496,FC Vaajakoski,2,2,1,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,38,3965467,2025-09-19,19:00:00,48924,Pallo-Pojat Juniorit,35135803,Atlantis Football Club,5,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,38,3965445,2025-09-21,14:00:00,60492,Gamlakarleby Bollklubb,169909,Vaasan Palloseura,3,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,38,3965447,2025-09-21,14:00:00,108059,Oulunsalon Pallo,131834,SJK Akatemia,4,2,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,38,3965446,2025-09-21,14:00:00,61766,Jakobstads Bollklubb,60666,Tornion Pallo-47,4,1,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,38,3965417,2025-09-21,15:00:00,129934,MYPA,60549,GrIFK - Fotboll,3,2,2,2,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,38,3965415,2025-09-21,15:00:00,62416,FC Honka,63440,Vantaan Jalkapalloseura,4,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,38,3965416,2025-09-21,15:00:00,49973,Puistolan Urheilijat,61010,Pepo Lappeenranta,1,1,0,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,38,3965466,2025-09-21,16:00:00,60696,Musan Salama,60537,Nurmijärven Jalkapalloseura,2,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,38,3965455,2025-09-21,16:00:00,61562,Lahden Reipas,61483,Haminan Pallo-Kissat Edustus,6,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,38,3965431,2025-09-21,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,49949,Helsingin Palloseura,0,4,0,4,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,38,3965432,2025-09-21,17:00:00,60554,Football Club Kiffen 08,107307,Pallo-Iirot,7,1,4,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,38,3965430,2025-09-21,17:00:00,60704,Tampereen Pallo-Veikot,106905,Ilves,3,4,1,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,9,Alempi jatkosarja C,38,3965475,2025-09-21,17:00:00,60647,Idrottsföreningen Kamraterna Vasa,61004,Jalkapalloseura Hercules,1,2,1,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,39,3965469,2025-09-26,19:00:00,48924,Pallo-Pojat Juniorit,60537,Nurmijärven Jalkapalloseura,5,1,4,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,39,3965456,2025-09-27,15:00:00,60496,FC Vaajakoski,61483,Haminan Pallo-Kissat Edustus,4,2,2,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,39,3965468,2025-09-27,16:00:00,35135803,Atlantis Football Club,60696,Musan Salama,0,10,0,4,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,9,Alempi jatkosarja C,39,3965476,2025-09-28,15:00:00,60686,Idrottsföreningen Kraft,61004,Jalkapalloseura Hercules,5,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,39,3965457,2025-09-28,16:00:00,106602,Jyväskylän Seudun Palloseura,61562,Lahden Reipas,1,9,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,40,3965470,2025-10-04,14:00:00,60696,Musan Salama,48924,Pallo-Pojat Juniorit,1,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,40,3965459,2025-10-04,14:00:00,61483,Haminan Pallo-Kissat Edustus,106602,Jyväskylän Seudun Palloseura,3,2,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,40,3965471,2025-10-04,14:00:00,60537,Nurmijärven Jalkapalloseura,35135803,Atlantis Football Club,5,2,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,40,3965458,2025-10-04,14:00:00,61562,Lahden Reipas,60496,FC Vaajakoski,2,1,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,9,Alempi jatkosarja C,40,3965477,2025-10-04,17:00:00,60647,Idrottsföreningen Kamraterna Vasa,60686,Idrottsföreningen Kraft,4,2,2,0,Played,H
