season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,NO-TS,Toppserien,199118,1,-,,199118-18-r-a-fotball-elite,2025-08-23,14:00,r-a-fotball-elite,Røa Fotball Elite,bod-glimt,Bodø/Glimt,1,1,,,Played,D,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-18-stab-k,2025-08-23,14:00,stab-k,Stabæk,h-nefoss-bk,Hønefoss BK,1,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-19-h-nefoss-bk,2025-09-03,18:00,h-nefoss-bk,Hønefoss BK,v-lerenga-fotball,Vålerenga Fotball,0,1,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-19-bod-glimt,2025-09-05,18:00,bod-glimt,Bodø/Glimt,lyn,Lyn,1,2,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-19-rosenborg-bk,2025-09-06,14:00,rosenborg-bk,Rosenborg BK,stab-k,Stabæk,1,1,,,Played,D,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-19-sk-brann,2025-09-06,16:00,sk-brann,SK Brann,r-a-fotball-elite,Røa Fotball Elite,3,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-19-lsk-kvinner,2025-09-07,14:30,lsk-kvinner,LSK Kvinner,kolbotn-il-elite,Kolbotn IL Elite,4,3,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-20-rosenborg-bk,2025-08-13,18:00,rosenborg-bk,Rosenborg BK,lsk-kvinner,LSK Kvinner,4,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-20-kolbotn-il-elite,2025-09-13,14:00,kolbotn-il-elite,Kolbotn IL Elite,r-a-fotball-elite,Røa Fotball Elite,1,2,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-20-stab-k,2025-09-13,14:00,stab-k,Stabæk,bod-glimt,Bodø/Glimt,2,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-20-sk-brann,2025-09-14,14:30,sk-brann,SK Brann,h-nefoss-bk,Hønefoss BK,2,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-20-v-lerenga-fotball,2025-09-24,18:00,v-lerenga-fotball,Vålerenga Fotball,lyn,Lyn,2,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-21-h-nefoss-bk,2025-09-20,14:00,h-nefoss-bk,Hønefoss BK,stab-k,Stabæk,0,2,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-21-r-a-fotball-elite,2025-09-20,14:00,r-a-fotball-elite,Røa Fotball Elite,bod-glimt,Bodø/Glimt,0,4,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-21-lsk-kvinner,2025-09-21,17:00,lsk-kvinner,LSK Kvinner,sk-brann,SK Brann,1,5,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-21-lyn,2025-09-21,17:00,lyn,Lyn,rosenborg-bk,Rosenborg BK,0,2,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-21-v-lerenga-fotball,2025-09-21,17:00,v-lerenga-fotball,Vålerenga Fotball,kolbotn-il-elite,Kolbotn IL Elite,4,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-22-rosenborg-bk,2025-10-02,18:00,rosenborg-bk,Rosenborg BK,r-a-fotball-elite,Røa Fotball Elite,2,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-22-bod-glimt,2025-10-03,18:00,bod-glimt,Bodø/Glimt,v-lerenga-fotball,Vålerenga Fotball,1,4,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-22-sk-brann,2025-10-03,18:00,sk-brann,SK Brann,lyn,Lyn,9,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-22-kolbotn-il-elite,2025-10-04,14:00,kolbotn-il-elite,Kolbotn IL Elite,h-nefoss-bk,Hønefoss BK,1,2,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-22-stab-k,2025-10-04,14:00,stab-k,Stabæk,lsk-kvinner,LSK Kvinner,2,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-23-lyn,2025-10-11,13:00,lyn,Lyn,kolbotn-il-elite,Kolbotn IL Elite,2,2,,,Played,D,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-23-lsk-kvinner,2025-10-12,14:00,lsk-kvinner,LSK Kvinner,bod-glimt,Bodø/Glimt,1,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-23-r-a-fotball-elite,2025-10-12,14:00,r-a-fotball-elite,Røa Fotball Elite,stab-k,Stabæk,1,1,,,Played,D,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-23-rosenborg-bk,2025-10-12,17:00,rosenborg-bk,Rosenborg BK,h-nefoss-bk,Hønefoss BK,8,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-23-v-lerenga-fotball,2025-10-12,17:00,v-lerenga-fotball,Vålerenga Fotball,sk-brann,SK Brann,2,4,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-24-bod-glimt,2025-10-19,14:30,bod-glimt,Bodø/Glimt,rosenborg-bk,Rosenborg BK,0,1,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-24-h-nefoss-bk,2025-10-19,14:30,h-nefoss-bk,Hønefoss BK,lyn,Lyn,2,2,,,Played,D,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-24-kolbotn-il-elite,2025-10-19,14:30,kolbotn-il-elite,Kolbotn IL Elite,sk-brann,SK Brann,1,5,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-24-r-a-fotball-elite,2025-10-19,14:30,r-a-fotball-elite,Røa Fotball Elite,lsk-kvinner,LSK Kvinner,2,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-24-stab-k,2025-10-19,14:30,stab-k,Stabæk,v-lerenga-fotball,Vålerenga Fotball,0,4,,,Played,A,NOR
